time,open,high,low,close,Overbought,Oversold
2020-02-10T06:30:00-08:00,0.702,0.863,0.689,0.861,0,0
2020-02-11T06:30:00-08:00,0.556,0.751,0.46,0.748,0,0
2020-02-12T06:30:00-08:00,0.488,0.72,0.418,0.717,0,0
2020-02-13T06:30:00-08:00,0.872,0.884,0.736,0.816,0,0
2020-02-14T06:30:00-08:00,0.785,0.837,0.663,0.836,0,0
2020-02-18T06:30:00-08:00,0.724,0.796,0.452,0.795,0,0
2020-02-19T06:30:00-08:00,1.153,1.153,0.748,0.831,0,0
2020-02-20T06:30:00-08:00,0.51,0.848,0.445,0.848,0,0
2020-02-21T06:30:00-08:00,0.822,1.103,0.822,1.102,0,0
2020-02-24T06:30:00-08:00,1.393,1.483,0.988,1.093,0,0
2020-02-25T06:30:00-08:00,0.833,1.404,0.833,1.347,0,0
2020-02-26T06:30:00-08:00,1.202,1.267,1.093,1.253,0,0
2020-02-27T06:30:00-08:00,1.284,1.433,1.235,1.348,0,0
2020-02-28T06:30:00-08:00,1.36,1.412,1.265,1.276,0,0
2020-03-02T06:30:00-08:00,1.348,1.421,1.19,1.288,0,0
2020-03-03T06:30:00-08:00,0.869,1.035,0.75,0.811,0,0
2020-03-04T06:30:00-08:00,0.827,2.102,0.808,1.259,0,0
2020-03-05T06:30:00-08:00,0.737,0.94,0.72,0.876,0,0
2020-03-06T06:30:00-08:00,1.015,1.241,1.015,1.206,0,0
2020-03-09T06:30:00-07:00,0.934,2.471,0.934,1.836,0,0
2020-03-10T06:30:00-07:00,0.925,1.208,0.898,1.207,0,0
2020-03-11T06:30:00-07:00,1.525,1.647,0.901,1.361,0,0
2020-03-12T06:30:00-07:00,1.498,1.845,1.32,1.457,0,0
2020-03-13T06:30:00-07:00,1.537,1.537,1.087,1.272,0,0
2020-03-16T06:30:00-07:00,1.064,1.524,1.064,1.275,0,0
2020-03-17T06:30:00-07:00,0.986,1.056,0.81,1.015,0,0
2020-03-18T06:30:00-07:00,1.238,3.149,1.238,1.335,0,0
2020-03-19T06:30:00-07:00,1.098,1.25,1.098,1.117,0,0
2020-03-20T06:30:00-07:00,1.091,1.321,0.967,1.229,0,0
2020-03-23T06:30:00-07:00,1.154,1.245,0.932,1.114,0,0
2020-03-24T06:30:00-07:00,1.035,1.044,0.834,0.887,0,0
2020-03-25T06:30:00-07:00,0.804,0.959,0.721,0.953,0,0
2020-03-26T06:30:00-07:00,0.939,1.014,0.781,0.978,0,0
2020-03-27T06:30:00-07:00,1.023,1.083,0.959,1.076,0,0
2020-03-30T06:30:00-07:00,0.836,1.15,0.828,1.1,0,0
2020-03-31T06:30:00-07:00,1.413,1.419,1.146,1.166,0,0
2020-04-01T06:30:00-07:00,1.171,1.222,1.125,1.203,0,0
2020-04-02T06:30:00-07:00,2.087,2.087,1.208,1.211,0,0
2020-04-03T06:30:00-07:00,0.769,1.096,0.658,1.096,0,0
2020-04-06T06:30:00-07:00,0.92,0.977,0.872,0.972,0,0
2020-04-07T06:30:00-07:00,0.642,0.958,0.63,0.957,0,0
2020-04-08T06:30:00-07:00,1.128,1.128,0.974,1.042,0,0
2020-04-09T06:30:00-07:00,0.799,1.022,0.77,0.995,0,0
2020-04-13T06:30:00-07:00,0.921,0.972,0.84,0.921,0,0
2020-04-14T06:30:00-07:00,0.73,1.034,0.709,0.996,0,0
2020-04-15T06:30:00-07:00,0.895,1.035,0.791,0.997,0,0
2020-04-16T06:30:00-07:00,0.816,1.006,0.803,0.9,0,0
2020-04-17T06:30:00-07:00,0.892,0.949,0.721,0.915,0,0
2020-04-20T06:30:00-07:00,0.778,0.936,0.755,0.936,0,0
2020-04-21T06:30:00-07:00,0.862,1.192,0.823,1.101,0,0
2020-04-22T06:30:00-07:00,0.714,1.087,0.713,0.915,0,0
2020-04-23T06:30:00-07:00,0.853,0.879,0.733,0.877,0,0
2020-04-24T06:30:00-07:00,0.885,1.096,0.873,1.018,0,0
2020-04-27T06:30:00-07:00,0.855,1.061,0.821,1.057,0,0
2020-04-28T06:30:00-07:00,0.926,0.998,0.893,0.971,0,0
2020-04-29T06:30:00-07:00,0.898,1.035,0.868,1.035,0,0
2020-04-30T06:30:00-07:00,0.791,1.019,0.791,0.975,0,0
2020-05-01T06:30:00-07:00,1.057,1.19,1.057,1.176,0,0
2020-05-04T06:30:00-07:00,1.033,1.042,0.932,0.968,0,0
2020-05-05T06:30:00-07:00,0.85,0.979,0.835,0.9,0,0
2020-05-06T06:30:00-07:00,0.739,0.889,0.739,0.871,0,0
2020-05-07T06:30:00-07:00,0.575,0.83,0.575,0.829,0,0
2020-05-08T06:30:00-07:00,0.861,0.888,0.765,0.864,0,0
2020-05-11T06:30:00-07:00,0.773,0.86,0.729,0.86,0,0
2020-05-12T06:30:00-07:00,0.876,1.004,0.809,0.879,0,0
2020-05-13T06:30:00-07:00,0.858,1.21,0.854,1.181,0,0
2020-05-14T06:30:00-07:00,1.06,1.152,0.919,0.95,0,0
2020-05-15T06:30:00-07:00,0.773,0.808,0.564,0.808,0,0
2020-05-18T06:30:00-07:00,0.644,0.725,0.644,0.725,0,0
2020-05-19T06:30:00-07:00,0.471,0.742,0.461,0.72,0,0
2020-05-20T06:30:00-07:00,0.681,0.814,0.642,0.813,0,0
2020-05-21T06:30:00-07:00,0.566,0.861,0.552,0.859,0,0
2020-05-22T06:30:00-07:00,0.79,0.925,0.774,0.839,0,0
2020-05-26T06:30:00-07:00,0.613,0.812,0.553,0.812,0,0
2020-05-27T06:30:00-07:00,0.688,0.911,0.681,0.863,0,0
2020-05-28T06:30:00-07:00,0.639,0.858,0.639,0.857,0,0
2020-05-29T06:30:00-07:00,0.816,0.989,0.789,0.938,0,0
2020-06-01T06:30:00-07:00,0.889,0.889,0.741,0.841,0,0
2020-06-02T06:30:00-07:00,0.627,0.808,0.615,0.808,0,0
2020-06-03T06:30:00-07:00,0.658,0.694,0.635,0.693,0,0
2020-06-04T06:30:00-07:00,0.604,0.756,0.604,0.742,0,0
2020-06-05T06:30:00-07:00,0.492,0.659,0.491,0.655,0,0
2020-06-08T06:30:00-07:00,0.474,0.605,0.474,0.604,0,0
2020-06-09T06:30:00-07:00,0.547,0.697,0.545,0.697,0,0
2020-06-10T06:30:00-07:00,0.63,0.755,0.618,0.701,0,0
2020-06-11T06:30:00-07:00,0.836,1.034,0.773,1.007,0,0
2020-06-12T06:30:00-07:00,0.663,1.025,0.662,0.974,0,0
2020-06-15T06:30:00-07:00,0.906,0.937,0.816,0.881,0,0
2020-06-16T06:30:00-07:00,0.583,0.797,0.568,0.767,0,0
2020-06-17T06:30:00-07:00,0.809,0.836,0.638,0.771,0,0
2020-06-18T06:30:00-07:00,0.802,0.875,0.745,0.874,0,0
2020-06-19T06:30:00-07:00,0.69,0.936,0.69,0.93,0,0
2020-06-22T06:30:00-07:00,0.624,0.804,0.623,0.802,0,0
2020-06-23T06:30:00-07:00,0.657,0.784,0.648,0.783,0,0
2020-06-24T06:30:00-07:00,0.736,0.997,0.721,0.997,0,0
2020-06-25T06:30:00-07:00,0.809,0.963,0.782,0.894,0,0
2020-06-26T06:30:00-07:00,0.792,1.07,0.792,1.07,0,0
2020-06-29T06:30:00-07:00,0.957,1.121,0.952,0.968,0,0
2020-06-30T06:30:00-07:00,0.828,0.883,0.766,0.883,0,0
2020-07-01T06:30:00-07:00,0.808,0.843,0.726,0.842,0,0
2020-07-02T06:30:00-07:00,0.729,0.875,0.723,0.875,0,0
2020-07-06T06:30:00-07:00,0.629,0.737,0.595,0.737,0,0
2020-07-07T06:30:00-07:00,0.585,0.905,0.54,0.84,0,0
2020-07-08T06:30:00-07:00,0.523,0.786,0.523,0.772,0,0
2020-07-09T06:30:00-07:00,0.501,0.782,0.501,0.782,0,0
2020-07-10T06:30:00-07:00,0.632,0.848,0.63,0.833,0,0
2020-07-13T06:30:00-07:00,0.549,0.775,0.539,0.775,0,0
2020-07-14T06:30:00-07:00,1.232,1.232,0.838,0.849,0,0
2020-07-15T06:30:00-07:00,0.537,0.624,0.51,0.624,0,0
2020-07-16T06:30:00-07:00,0.56,0.717,0.56,0.717,0,0
2020-07-17T06:30:00-07:00,0.566,0.771,0.562,0.746,0,0
2020-07-20T06:30:00-07:00,0.571,0.792,0.551,0.783,0,0
2020-07-21T06:30:00-07:00,0.503,0.711,0.488,0.711,0,0
2020-07-22T06:30:00-07:00,0.696,0.78,0.625,0.755,0,0
2020-07-23T06:30:00-07:00,0.512,0.774,0.512,0.774,0,0
2020-07-24T06:30:00-07:00,0.852,0.934,0.805,0.908,0,0
2020-07-27T06:30:00-07:00,0.449,0.637,0.446,0.637,0,0
2020-07-28T06:30:00-07:00,0.493,0.832,0.47,0.831,0,0
2020-07-29T06:30:00-07:00,0.622,0.733,0.622,0.731,0,0
2020-07-30T06:30:00-07:00,0.603,0.776,0.592,0.767,0,0
2020-07-31T06:30:00-07:00,0.722,0.838,0.684,0.823,0,0
2020-08-03T06:30:00-07:00,0.605,0.674,0.575,0.674,0,0
2020-08-04T06:30:00-07:00,0.482,0.76,0.482,0.744,0,0
2020-08-05T06:30:00-07:00,0.513,0.833,0.508,0.681,0,0
2020-08-06T06:30:00-07:00,0.491,0.61,0.478,0.61,0,0
2020-08-07T06:30:00-07:00,0.629,0.73,0.503,0.73,0,0
2020-08-10T06:30:00-07:00,0.48,0.668,0.48,0.667,0,0
2020-08-11T06:30:00-07:00,0.413,0.705,0.412,0.705,0,0
2020-08-12T06:30:00-07:00,0.656,0.775,0.644,0.775,0,0
2020-08-13T06:30:00-07:00,0.614,0.69,0.473,0.687,0,0
2020-08-14T06:30:00-07:00,0.617,0.781,0.593,0.78,0,0
2020-08-17T06:30:00-07:00,0.653,0.751,0.59,0.75,0,0
2020-08-18T06:30:00-07:00,0.494,0.714,0.486,0.714,0,0
2020-08-19T06:30:00-07:00,0.726,0.762,0.598,0.761,0,0
2020-08-20T06:30:00-07:00,0.815,0.815,0.721,0.751,0,0
2020-08-21T06:30:00-07:00,0.651,0.717,0.575,0.717,0,0
2020-08-24T06:30:00-07:00,0.541,0.769,0.536,0.767,0,0
2020-08-25T06:30:00-07:00,0.396,0.623,0.395,0.623,0,0
2020-08-26T06:30:00-07:00,0.539,0.654,0.539,0.648,0,0
2020-08-27T06:30:00-07:00,0.571,0.628,0.488,0.628,0,0
2020-08-28T06:30:00-07:00,0.494,0.716,0.468,0.716,0,0
2020-08-31T06:30:00-07:00,1.058,1.058,0.73,0.791,0,0
2020-09-01T06:30:00-07:00,0.558,0.658,0.541,0.621,0,0
2020-09-02T06:30:00-07:00,0.64,0.759,0.521,0.742,0,0
2020-09-03T06:30:00-07:00,0.66,1.04,0.555,0.951,0,0
2020-09-04T06:30:00-07:00,0.84,1.117,0.756,1.033,0,0
2020-09-08T06:30:00-07:00,0.814,0.923,0.796,0.895,0,0
2020-09-09T06:30:00-07:00,0.747,0.854,0.741,0.838,0,0
2020-09-10T06:30:00-07:00,0.726,0.821,0.6,0.821,0,0
2020-09-11T06:30:00-07:00,0.948,1.005,0.757,1.005,0,0
2020-09-14T06:30:00-07:00,0.775,0.828,0.729,0.827,0,0
2020-09-15T06:30:00-07:00,0.603,0.741,0.596,0.697,0,0
2020-09-16T06:30:00-07:00,0.977,0.977,0.718,0.802,0,0
2020-09-17T06:30:00-07:00,0.915,0.962,0.861,0.956,0,0
2020-09-18T06:30:00-07:00,0.738,0.969,0.732,0.942,0,0
2020-09-21T06:30:00-07:00,0.876,1.057,0.867,0.968,0,0
2020-09-22T06:30:00-07:00,0.576,0.878,0.576,0.874,0,0
2020-09-23T06:30:00-07:00,0.611,0.898,0.581,0.897,0,0
2020-09-24T06:30:00-07:00,1.058,1.099,0.955,1.01,0,0
2020-09-25T06:30:00-07:00,0.742,0.906,0.563,0.882,0,0
2020-09-28T06:30:00-07:00,0.581,0.781,0.581,0.781,0,0
2020-09-29T06:30:00-07:00,0.544,0.814,0.544,0.801,0,0
2020-09-30T06:30:00-07:00,0.707,0.83,0.701,0.828,0,0
2020-10-01T06:30:00-07:00,0.66,0.906,0.66,0.788,0,0
2020-10-02T06:30:00-07:00,0.758,0.901,0.718,0.901,0,0
2020-10-05T06:30:00-07:00,0.616,0.799,0.616,0.79,0,0
2020-10-06T06:30:00-07:00,0.647,0.847,0.563,0.847,0,0
2020-10-07T06:30:00-07:00,0.663,0.795,0.659,0.764,0,0
2020-10-08T06:30:00-07:00,0.82,0.898,0.733,0.801,0,0
2020-10-09T06:30:00-07:00,0.774,0.88,0.742,0.858,0,0
2020-10-12T06:30:00-07:00,0.635,0.729,0.63,0.655,0,0
2020-10-13T06:30:00-07:00,0.429,0.763,0.429,0.761,0,0
2020-10-14T06:30:00-07:00,0.509,0.711,0.509,0.71,0,0
2020-10-15T06:30:00-07:00,0.732,0.826,0.708,0.764,0,0
2020-10-16T06:30:00-07:00,0.64,1.129,0.64,0.878,0,0
2020-10-19T06:30:00-07:00,0.543,0.818,0.521,0.818,0,0
2020-10-20T06:30:00-07:00,0.635,0.801,0.615,0.801,0,0
2020-10-21T06:30:00-07:00,1.229,1.229,0.866,0.892,0,0
2020-10-22T06:30:00-07:00,0.637,0.907,0.637,0.808,0,0
2020-10-23T06:30:00-07:00,0.615,0.842,0.542,0.842,0,0
2020-10-26T06:30:00-07:00,0.798,1.112,0.763,1.112,0,0
2020-10-27T06:30:00-07:00,0.651,0.947,0.63,0.797,0,0
2020-10-28T06:30:00-07:00,1.013,1.182,1,1.118,0,0
2020-10-29T06:30:00-07:00,1.021,1.068,0.866,0.91,0,0
2020-10-30T06:30:00-07:00,0.717,1.086,0.717,1.034,0,0
2020-11-02T06:30:00-08:00,0.601,0.988,0.596,0.986,0,0
2020-11-03T06:30:00-08:00,0.916,1.132,0.731,1.044,0,0
2020-11-04T06:30:00-08:00,0.729,0.996,0.719,0.982,0,0
2020-11-05T06:30:00-08:00,0.756,0.876,0.742,0.801,0,0
2020-11-06T06:30:00-08:00,0.672,0.864,0.59,0.863,0,0
2020-11-09T06:30:00-08:00,0.509,0.749,0.484,0.749,0,0
2020-11-10T06:30:00-08:00,0.65,0.848,0.65,0.845,0,0
2020-11-11T06:30:00-08:00,0.752,1.099,0.707,1.022,0,0
2020-11-12T06:30:00-08:00,0.64,0.984,0.64,0.934,0,0
2020-11-13T06:30:00-08:00,0.785,0.806,0.685,0.804,0,0
2020-11-16T06:30:00-08:00,0.51,0.735,0.494,0.733,0,0
2020-11-17T06:30:00-08:00,0.758,0.914,0.676,0.87,0,0
2020-11-18T06:30:00-08:00,0.668,0.757,0.622,0.735,0,0
2020-11-19T06:30:00-08:00,0.715,0.752,0.62,0.751,0,0
2020-11-20T06:30:00-08:00,0.551,0.727,0.551,0.724,0,0
2020-11-23T06:30:00-08:00,0.58,0.671,0.58,0.67,0,0
2020-11-24T06:30:00-08:00,0.565,0.647,0.514,0.647,0,0
2020-11-25T06:30:00-08:00,0.502,0.718,0.492,0.718,0,0
2020-11-27T06:30:00-08:00,0.535,0.743,0.535,0.743,0,0
2020-11-30T06:30:00-08:00,0.502,0.803,0.49,0.802,0,0
2020-12-01T06:30:00-08:00,0.458,0.654,0.458,0.653,0,0
2020-12-02T06:30:00-08:00,0.529,0.685,0.434,0.684,0,0
2020-12-03T06:30:00-08:00,0.513,0.731,0.503,0.656,0,0
2020-12-04T06:30:00-08:00,0.744,0.789,0.63,0.686,0,0
2020-12-07T06:30:00-08:00,0.539,0.652,0.492,0.652,0,0
2020-12-08T06:30:00-08:00,0.61,0.655,0.528,0.655,0,0
2020-12-09T06:30:00-08:00,0.779,0.856,0.664,0.847,0,0
2020-12-10T06:30:00-08:00,0.75,0.828,0.625,0.708,0,0
2020-12-11T06:30:00-08:00,0.642,0.985,0.632,0.975,0,0
2020-12-14T06:30:00-08:00,0.467,0.815,0.455,0.814,0,0
2020-12-15T06:30:00-08:00,0.457,0.936,0.451,0.919,0,0
2020-12-16T06:30:00-08:00,0.874,0.874,0.712,0.785,0,0
2020-12-17T06:30:00-08:00,0.609,0.726,0.56,0.692,0,0
2020-12-18T06:30:00-08:00,0.78,0.784,0.681,0.762,0,0
2020-12-21T06:30:00-08:00,0.714,0.847,0.689,0.784,0,0
2020-12-22T06:30:00-08:00,0.479,0.609,0.475,0.607,0,0
2020-12-23T06:30:00-08:00,0.69,0.829,0.666,0.795,0,0
2020-12-24T06:30:00-08:00,0.645,0.818,0.643,0.818,0,0
2020-12-28T06:30:00-08:00,0.606,0.719,0.554,0.718,0,0
2020-12-29T06:30:00-08:00,0.539,0.799,0.536,0.783,0,0
2020-12-30T06:30:00-08:00,0.698,0.825,0.684,0.819,0,0
2020-12-31T06:30:00-08:00,0.745,0.967,0.703,0.857,0,0
2021-01-04T06:30:00-08:00,0.691,0.905,0.626,0.87,0,0
2021-01-05T06:30:00-08:00,0.651,0.719,0.564,0.716,0,0
2021-01-06T06:30:00-08:00,0.666,0.809,0.626,0.784,0,0
2021-01-07T06:30:00-08:00,0.649,0.686,0.574,0.679,0,0
2021-01-08T06:30:00-08:00,0.686,0.734,0.578,0.734,0,0
2021-01-11T06:30:00-08:00,0.736,0.797,0.689,0.797,0,0
2021-01-12T06:30:00-08:00,0.584,0.701,0.564,0.695,0,0
2021-01-13T06:30:00-08:00,0.462,0.955,0.445,0.859,0,0
2021-01-14T06:30:00-08:00,0.417,0.922,0.417,0.665,0,0
2021-01-15T06:30:00-08:00,0.51,0.824,0.504,0.824,0,0
2021-01-19T06:30:00-08:00,0.667,0.714,0.607,0.714,0,0
2021-01-20T06:30:00-08:00,0.729,0.797,0.687,0.713,0,0
2021-01-21T06:30:00-08:00,0.518,0.747,0.515,0.747,0,0
2021-01-22T06:30:00-08:00,0.588,0.632,0.548,0.632,0,0
2021-01-25T06:30:00-08:00,0.547,0.729,0.54,0.728,0,0
2021-01-26T06:30:00-08:00,0.578,0.726,0.574,0.715,0,0
2021-01-27T06:30:00-08:00,0.757,0.757,0.633,0.736,0,0
2021-01-28T06:30:00-08:00,0.51,0.763,0.51,0.763,0,0
2021-01-29T06:30:00-08:00,0.734,0.938,0.726,0.937,0,0
2021-02-01T06:30:00-08:00,0.494,0.815,0.494,0.772,0,0
2021-02-02T06:30:00-08:00,0.586,0.785,0.581,0.785,0,0
2021-02-03T06:30:00-08:00,0.684,0.868,0.623,0.855,0,0
2021-02-04T06:30:00-08:00,0.73,0.756,0.617,0.732,0,0
2021-02-05T06:30:00-08:00,0.625,0.755,0.609,0.755,0,0
2021-02-08T06:30:00-08:00,0.637,0.695,0.619,0.695,0,0
2021-02-09T06:30:00-08:00,0.504,0.672,0.504,0.668,0,0
2021-02-10T06:30:00-08:00,0.505,0.798,0.499,0.758,0,0
2021-02-11T06:30:00-08:00,0.462,0.734,0.462,0.734,0,0
2021-02-12T06:30:00-08:00,0.568,0.945,0.566,0.824,0,0
2021-02-16T06:30:00-08:00,0.584,0.784,0.563,0.779,0,0
2021-02-17T06:30:00-08:00,0.636,0.74,0.601,0.718,0,0
2021-02-18T06:30:00-08:00,0.657,0.921,0.647,0.827,0,0
2021-02-19T06:30:00-08:00,0.681,0.767,0.626,0.767,0,0
2021-02-22T06:30:00-08:00,0.552,0.688,0.509,0.686,0,0
2021-02-23T06:30:00-08:00,0.671,0.795,0.647,0.755,0,0
2021-02-24T06:30:00-08:00,0.763,0.776,0.611,0.696,0,0
2021-02-25T06:30:00-08:00,0.442,0.81,0.434,0.81,0,0
2021-02-26T06:30:00-08:00,0.777,1.057,0.777,0.931,0,0
2021-03-01T06:30:00-08:00,0.715,1.072,0.688,0.969,0,0
2021-03-02T06:30:00-08:00,0.621,0.853,0.616,0.774,0,0
2021-03-03T06:30:00-08:00,0.738,0.831,0.67,0.828,0,0
2021-03-04T06:30:00-08:00,0.607,0.899,0.607,0.899,0,0
2021-03-05T06:30:00-08:00,1.104,1.111,0.925,0.964,0,0
2021-03-08T06:30:00-08:00,0.647,0.788,0.606,0.788,0,0
2021-03-09T06:30:00-08:00,0.734,0.996,0.683,0.934,0,0
2021-03-10T06:30:00-08:00,0.702,0.738,0.601,0.729,0,0
2021-03-11T06:30:00-08:00,0.771,0.774,0.651,0.737,0,0
2021-03-12T06:30:00-08:00,0.706,0.789,0.706,0.774,0,0
2021-03-15T06:30:00-07:00,0.573,0.761,0.492,0.761,0,0
2021-03-16T06:30:00-07:00,0.698,1.044,0.698,0.894,0,0
2021-03-17T06:30:00-07:00,0.804,0.806,0.726,0.736,0,0
2021-03-18T06:30:00-07:00,0.659,0.75,0.566,0.75,0,0
2021-03-19T06:30:00-07:00,0.789,0.877,0.787,0.853,0,0
2021-03-22T06:30:00-07:00,0.537,0.745,0.534,0.744,0,0
2021-03-23T06:30:00-07:00,0.493,0.833,0.488,0.821,0,0
2021-03-24T06:30:00-07:00,0.668,0.895,0.641,0.889,0,0
2021-03-25T06:30:00-07:00,0.854,0.959,0.79,0.881,0,0
2021-03-26T06:30:00-07:00,0.778,0.92,0.76,0.889,0,0
2021-03-29T06:30:00-07:00,0.654,0.899,0.654,0.86,0,0
2021-03-30T06:30:00-07:00,0.786,1.005,0.74,0.775,0,0
2021-03-31T06:30:00-07:00,0.611,0.784,0.609,0.746,0,0
2021-04-01T06:30:00-07:00,0.578,0.719,0.575,0.715,0,0
2021-04-05T06:30:00-07:00,0.604,0.694,0.573,0.694,0,0
2021-04-06T06:30:00-07:00,0.56,0.674,0.464,0.674,0,0
2021-04-07T06:30:00-07:00,0.636,0.838,0.63,0.804,0,0
2021-04-08T06:30:00-07:00,0.748,0.811,0.532,0.722,0,0
2021-04-09T06:30:00-07:00,0.726,0.806,0.691,0.75,0,0
2021-04-12T06:30:00-07:00,0.659,0.736,0.595,0.736,0,0
2021-04-13T06:30:00-07:00,0.601,0.722,0.601,0.686,0,0
2021-04-14T06:30:00-07:00,0.59,0.794,0.569,0.788,0,0
2021-04-15T06:30:00-07:00,0.5,0.773,0.5,0.766,0,0
2021-04-16T06:30:00-07:00,0.649,0.802,0.639,0.797,0,0
2021-04-19T06:30:00-07:00,0.644,0.897,0.618,0.884,0,0
2021-04-20T06:30:00-07:00,0.752,0.84,0.646,0.799,0,0
2021-04-21T06:30:00-07:00,0.901,0.909,0.691,0.714,0,0
2021-04-22T06:30:00-07:00,0.482,0.802,0.479,0.801,0,0
2021-04-23T06:30:00-07:00,0.94,0.987,0.746,0.799,0,0
2021-04-26T06:30:00-07:00,0.661,0.685,0.548,0.657,0,0
2021-04-27T06:30:00-07:00,0.447,0.691,0.447,0.683,0,0
2021-04-28T06:30:00-07:00,0.566,0.817,0.53,0.815,0,0
2021-04-29T06:30:00-07:00,0.581,0.739,0.57,0.712,0,0
2021-04-30T06:30:00-07:00,0.922,0.977,0.84,0.957,0,0
2021-05-03T06:30:00-07:00,0.725,0.857,0.704,0.761,0,0
2021-05-04T06:30:00-07:00,0.869,0.91,0.799,0.862,0,0
2021-05-05T06:30:00-07:00,0.708,0.887,0.688,0.886,0,0
2021-05-06T06:30:00-07:00,0.697,0.956,0.697,0.877,0,0
2021-05-07T06:30:00-07:00,0.849,0.863,0.743,0.859,0,0
2021-05-10T06:30:00-07:00,0.753,0.907,0.668,0.906,0,0
2021-05-11T06:30:00-07:00,0.755,1.034,0.651,0.99,0,0
2021-05-12T06:30:00-07:00,1.045,1.061,0.895,1.004,0,0
2021-05-13T06:30:00-07:00,0.813,1.022,0.81,1.001,0,0
2021-05-14T06:30:00-07:00,0.853,0.935,0.818,0.904,0,0
2021-05-17T06:30:00-07:00,0.73,0.923,0.713,0.923,0,0
2021-05-18T06:30:00-07:00,0.7,0.854,0.7,0.854,0,0
2021-05-19T06:30:00-07:00,1.298,1.317,1.047,1.072,0,0
2021-05-20T06:30:00-07:00,0.798,0.848,0.723,0.848,0,0
2021-05-21T06:30:00-07:00,0.725,0.895,0.703,0.856,0,0
2021-05-24T06:30:00-07:00,0.782,0.831,0.72,0.82,0,0
2021-05-25T06:30:00-07:00,0.74,0.831,0.715,0.831,0,0
2021-05-26T06:30:00-07:00,0.745,0.819,0.651,0.76,0,0
2021-05-27T06:30:00-07:00,0.524,0.715,0.524,0.715,0,0
2021-05-28T06:30:00-07:00,0.602,0.757,0.602,0.74,0,0
2021-06-01T06:30:00-07:00,0.599,0.664,0.583,0.661,0,0
2021-06-02T06:30:00-07:00,0.586,0.803,0.586,0.696,0,0
2021-06-03T06:30:00-07:00,0.531,0.679,0.531,0.672,0,0
2021-06-04T06:30:00-07:00,0.674,0.894,0.576,0.854,0,0
2021-06-07T06:30:00-07:00,0.687,0.76,0.619,0.69,0,0
2021-06-08T06:30:00-07:00,0.456,0.658,0.451,0.658,0,0
2021-06-09T06:30:00-07:00,0.539,0.659,0.526,0.659,0,0
2021-06-10T06:30:00-07:00,0.959,0.967,0.708,0.79,0,0
2021-06-11T06:30:00-07:00,0.885,1.04,0.792,0.848,0,0
2021-06-14T06:30:00-07:00,0.633,0.758,0.624,0.72,0,0
2021-06-15T06:30:00-07:00,0.585,0.743,0.585,0.723,0,0
2021-06-16T06:30:00-07:00,0.816,0.986,0.766,0.986,0,0
2021-06-17T06:30:00-07:00,0.557,0.865,0.557,0.852,0,0
2021-06-18T06:30:00-07:00,0.843,0.953,0.817,0.937,0,0
2021-06-21T06:30:00-07:00,0.752,0.83,0.704,0.829,0,0
2021-06-22T06:30:00-07:00,0.647,0.802,0.62,0.789,0,0
2021-06-23T06:30:00-07:00,0.506,0.701,0.506,0.701,0,0
2021-06-24T06:30:00-07:00,0.529,0.711,0.527,0.682,0,0
2021-06-25T06:30:00-07:00,0.47,0.731,0.463,0.731,0,0
2021-06-28T06:30:00-07:00,0.53,0.756,0.529,0.756,0,0
2021-06-29T06:30:00-07:00,0.547,0.672,0.52,0.672,0,0
2021-06-30T06:30:00-07:00,0.609,0.785,0.593,0.749,0,0
2021-07-01T06:30:00-07:00,0.453,0.657,0.36,0.656,0,0
2021-07-02T06:30:00-07:00,0.68,0.787,0.648,0.787,0,0
2021-07-06T06:30:00-07:00,0.749,0.909,0.743,0.894,0,0
2021-07-07T06:30:00-07:00,0.8,0.897,0.743,0.843,0,0
2021-07-08T06:30:00-07:00,0.928,1.046,0.808,0.862,0,0
2021-07-09T06:30:00-07:00,0.73,0.916,0.717,0.877,0,0
2021-07-12T06:30:00-07:00,0.586,0.893,0.586,0.893,0,0
2021-07-13T06:30:00-07:00,0.742,0.823,0.529,0.823,0,0
2021-07-14T06:30:00-07:00,0.756,0.826,0.716,0.813,0,0
2021-07-15T06:30:00-07:00,0.789,0.9,0.743,0.899,0,0
2021-07-16T06:30:00-07:00,0.901,1.038,0.858,1.037,0,0
2021-07-19T06:30:00-07:00,1.112,1.197,0.937,1.023,0,0
2021-07-20T06:30:00-07:00,0.676514,0.781798,0.571073,0.780063,0,0
2021-07-21T06:30:00-07:00,0.840214,0.872696,0.743893,0.872696,0,0
2021-07-22T06:30:00-07:00,0.61996,0.89026,0.61996,0.89026,0,0
2021-07-23T06:30:00-07:00,0.789709,0.920575,0.789709,0.900917,0,0
2021-07-26T06:30:00-07:00,0.820416,0.951695,0.787007,0.872318,0,0
2021-07-27T06:30:00-07:00,0.857658,1.097777,0.855302,1.002057,0,0
2021-07-28T06:30:00-07:00,0.73533,0.806022,0.661979,0.806022,0,0
2021-07-29T06:30:00-07:00,0.545773,0.697616,0.521551,0.697569,0,0
2021-07-30T06:30:00-07:00,0.783708,0.801689,0.655993,0.801689,0,0
2021-08-02T06:30:00-07:00,0.687942,0.906855,0.663758,0.906763,0,0
2021-08-03T06:30:00-07:00,0.657667,0.777512,0.644521,0.768411,0,0
2021-08-04T06:30:00-07:00,0.770185,0.84542,0.694024,0.84542,0,0
2021-08-05T06:30:00-07:00,0.634128,0.833759,0.602494,0.833701,0,0
